MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1007034027574,16.724,0.081,94.25555,-7.81693,56985.33009,0
1007034027574,17.923,0.120,94.25545,-7.81700,57042.27042,0
1007034027574,19.187,0.213,94.25552,-7.81732,57390.28811,0
1007034027574,18.786,0.176,94.25557,-7.81699,57390.29314,0
1007034027574,18.954,0.191,94.25606,-7.81688,57390.29817,0
1007034027597,19.606,0.267,94.30133,-7.79642,56657.30225,0
1007034027597,19.464,0.248,94.30125,-7.79634,56657.31245,0
1007034027597,19.005,0.198,94.30118,-7.79668,56657.32266,0
1007034027597,19.265,0.225,94.30091,-7.79625,56657.33285,0
1007034027597,19.802,0.284,94.30162,-7.79661,56985.31636,0
1007034027597,19.815,0.285,94.30136,-7.79646,56985.32093,0
1007034027597,19.584,0.252,94.30123,-7.79660,56985.33009,0
1007034027597,19.146,0.204,94.30102,-7.79656,57042.26542,0
1007034027597,19.770,0.281,94.30101,-7.79666,57042.27042,0
1007034027597,19.215,0.212,94.30105,-7.79657,57042.27542,0
1007034027597,19.584,0.255,94.30122,-7.79664,57042.28042,0
1007034027597,19.854,0.301,94.30107,-7.79703,57390.28308,0
1007034027597,19.797,0.292,94.30125,-7.79681,57390.28811,0
1007034027597,19.463,0.245,94.30088,-7.79644,57390.29314,0
1007034027597,19.877,0.307,94.30118,-7.79665,57390.29817,0
1007034027600,19.301,0.228,94.27834,-7.79620,56657.30225,0
1007034027600,19.535,0.258,94.27829,-7.79635,56657.31245,0
1007034027600,19.333,0.232,94.27826,-7.79616,56657.32266,0
1007034027600,19.428,0.244,94.27848,-7.79630,56657.33285,0
1007034027600,19.563,0.251,94.27837,-7.79652,56985.31636,0
1007034027600,20.428,0.400,94.27852,-7.79595,56985.32093,0
1007034027600,19.570,0.251,94.27878,-7.79641,56985.32551,0
1007034027600,19.846,0.290,94.27881,-7.79627,56985.33009,0
1007034027600,19.433,0.235,94.27836,-7.79601,57042.26542,0
1007034027600,19.316,0.222,94.27830,-7.79629,57042.27042,0
1007034027600,19.544,0.251,94.27828,-7.79601,57042.27542,0
1007034027600,19.318,0.223,94.27852,-7.79641,57042.28042,0
1007034027600,20.355,0.397,94.27848,-7.79634,57390.28308,0
1007034027600,18.864,0.182,94.27869,-7.79614,57390.28811,0
1007034027600,19.470,0.246,94.27871,-7.79638,57390.29314,0
1007034027621,19.150,0.212,94.29461,-7.79722,56657.30225,0
1007034027621,19.109,0.208,94.29457,-7.79696,56657.31245,0
1007034027621,18.943,0.192,94.29462,-7.79719,56657.32266,0
1007034027621,19.035,0.201,94.29459,-7.79696,56657.33285,0
1007034027621,19.046,0.194,94.29479,-7.79716,56985.31636,0
1007034027621,19.031,0.192,94.29471,-7.79703,56985.32093,0
1007034027621,18.779,0.170,94.29444,-7.79691,56985.32551,0
1007034027621,18.937,0.183,94.29465,-7.79723,56985.33009,0
1007034027621,19.122,0.201,94.29468,-7.79719,57042.26542,0
1007034027621,18.996,0.190,94.29448,-7.79699,57042.27042,0
1007034027621,18.965,0.188,94.29445,-7.79706,57042.27542,0
1007034027621,18.985,0.189,94.29447,-7.79715,57042.28042,0
1007034027621,19.273,0.223,94.29455,-7.79708,57390.28308,0
1007034027621,19.279,0.223,94.29461,-7.79731,57390.28811,0
1007034027621,19.577,0.260,94.29459,-7.79736,57390.29314,0
1007034027621,19.210,0.217,94.29472,-7.79729,57390.29817,0
1007034027630,16.634,0.081,94.27538,-7.80450,56657.30225,0
1007034027630,16.610,0.081,94.27543,-7.80450,56657.31245,0
1007034027630,16.574,0.080,94.27536,-7.80449,56657.32266,0
1007034027630,16.599,0.081,94.27539,-7.80453,56657.33285,0
1007034027630,16.601,0.079,94.27541,-7.80450,56985.31636,0
1007034027630,16.672,0.080,94.27540,-7.80450,56985.32093,0
1007034027630,16.585,0.079,94.27539,-7.80449,56985.32551,0
1007034027630,16.683,0.080,94.27541,-7.80445,56985.33009,0
1007034027630,16.611,0.079,94.27537,-7.80447,57042.26542,0
1007034027630,16.649,0.080,94.27541,-7.80447,57042.27042,0
1007034027630,16.637,0.080,94.27539,-7.80452,57042.27542,0
1007034027630,16.641,0.080,94.27544,-7.80449,57042.28042,0
1007034027630,16.605,0.080,94.27532,-7.80447,57390.28308,0
1007034027630,16.643,0.081,94.27537,-7.80443,57390.28811,0
1007034027630,16.645,0.081,94.27536,-7.80450,57390.29314,0
1007034027630,16.590,0.080,94.27542,-7.80449,57390.29817,0
1007034027661,18.693,0.170,94.27046,-7.80049,56657.30225,0
1007034027661,18.672,0.169,94.27043,-7.80046,56657.31245,0
1007034027661,18.804,0.180,94.27038,-7.80048,56657.32266,0
1007034027661,18.595,0.163,94.27016,-7.80036,56657.33285,0
1007034027661,18.645,0.161,94.27065,-7.80067,56985.31636,0
1007034027661,18.675,0.163,94.27042,-7.80030,56985.32093,0
1007034027661,18.714,0.165,94.27019,-7.80036,56985.32551,0
1007034027661,18.958,0.185,94.27036,-7.80071,56985.33009,0
1007034027661,18.494,0.151,94.27031,-7.80059,57042.26542,0
1007034027661,18.897,0.182,94.27036,-7.80055,57042.27042,0
1007034027661,17.829,0.116,94.27024,-7.80041,57042.27542,0
1007034027661,18.526,0.153,94.27035,-7.80029,57042.28042,0
1007034027661,18.806,0.178,94.27052,-7.80053,57390.28308,0
1007034027661,18.716,0.170,94.27030,-7.80064,57390.28811,0
1007034027661,18.928,0.188,94.27043,-7.80067,57390.29314,0
1007034027661,18.481,0.154,94.27048,-7.80048,57390.29817,0
1007034027709,19.395,0.239,94.33206,-7.79581,56657.30225,0
1007034027709,19.172,0.214,94.33237,-7.79593,56657.31245,0
1007034027709,19.075,0.204,94.33173,-7.79583,56657.32266,0
1007034027709,19.075,0.205,94.33219,-7.79576,56657.33285,0
1007034027709,19.125,0.201,94.33231,-7.79606,56985.31636,0
1007034027709,19.559,0.249,94.33199,-7.79572,56985.32093,0
1007034027709,18.925,0.182,94.33224,-7.79586,56985.32551,0
1007034027709,19.585,0.252,94.33193,-7.79587,56985.33009,0
1007034027709,19.270,0.217,94.33203,-7.79581,57042.26542,0
1007034027709,19.486,0.242,94.33210,-7.79597,57042.27042,0
1007034027709,19.041,0.195,94.33212,-7.79578,57042.27542,0
1007034027709,19.407,0.233,94.33203,-7.79565,57042.28042,0
1007034027709,18.809,0.178,94.33218,-7.79575,57390.28308,0
1007034027709,19.295,0.225,94.33219,-7.79576,57390.28811,0
1007034027709,19.259,0.221,94.33219,-7.79605,57390.29314,0
1007034027709,19.145,0.210,94.33228,-7.79584,57390.29817,0
1007034027747,17.995,0.126,94.33701,-7.79687,56657.30225,0
1007034027747,18.202,0.138,94.33711,-7.79687,56657.31245,0
1007034027747,18.174,0.136,94.33703,-7.79691,56657.32266,0
1007034027747,18.142,0.134,94.33709,-7.79687,56657.33285,0
1007034027747,18.466,0.149,94.33713,-7.79698,56985.31636,0
1007034027747,18.117,0.128,94.33710,-7.79682,56985.32093,0
1007034027747,18.315,0.139,94.33690,-7.79701,56985.32551,0
1007034027747,18.201,0.133,94.33705,-7.79676,56985.33009,0
1007034027747,18.097,0.128,94.33706,-7.79692,57042.26542,0
1007034027747,18.109,0.129,94.33707,-7.79694,57042.27042,0
1007034027747,18.208,0.134,94.33699,-7.79683,57042.27542,0
1007034027747,18.279,0.138,94.33697,-7.79697,57042.28042,0
1007034027747,18.172,0.135,94.33712,-7.79702,57390.28308,0
1007034027747,18.134,0.132,94.33705,-7.79717,57390.28811,0
1007034027747,18.209,0.137,94.33705,-7.79688,57390.29314,0
1007034027747,18.067,0.129,94.33705,-7.79706,57390.29817,0
1007034027811,16.944,0.088,94.26632,-7.79887,56657.30225,0
1007034027811,16.897,0.087,94.26624,-7.79903,56657.31245,0
1007034027811,16.951,0.089,94.26635,-7.79894,56657.32266,0
1007034027811,16.917,0.088,94.26625,-7.79896,56657.33285,0
1007034027811,16.949,0.087,94.26626,-7.79903,56985.31636,0
1007034027811,16.933,0.086,94.26628,-7.79900,56985.32093,0
1007034027811,17.000,0.088,94.26625,-7.79894,56985.32551,0
1007034027811,16.945,0.086,94.26626,-7.79892,56985.33009,0
1007034027811,16.901,0.086,94.26628,-7.79899,57042.26542,0
1007034027811,16.909,0.086,94.26623,-7.79899,57042.27042,0
1007034027811,16.995,0.088,94.26625,-7.79897,57042.28042,0
1007034027811,16.997,0.089,94.26622,-7.79917,57390.28308,0
1007034027811,16.913,0.087,94.26615,-7.79917,57390.28811,0
1007034027811,16.968,0.088,94.26629,-7.79921,57390.29314,0
1007034027811,16.913,0.087,94.26625,-7.79925,57390.29817,0
1007034027814,17.581,0.108,94.32184,-7.79749,56657.30225,0
1007034027814,17.730,0.114,94.32181,-7.79744,56657.31245,0
1007034027814,17.607,0.109,94.32178,-7.79745,56657.32266,0
1007034027814,17.681,0.112,94.32184,-7.79751,56657.33285,0
1007034027814,17.603,0.106,94.32180,-7.79746,56985.31636,0
1007034027814,17.679,0.109,94.32190,-7.79750,56985.32093,0
1007034027814,17.603,0.106,94.32191,-7.79756,56985.32551,0
1007034027814,17.618,0.106,94.32184,-7.79734,56985.33009,0
1007034027814,17.637,0.108,94.32180,-7.79749,57042.26542,0
1007034027814,17.581,0.106,94.32183,-7.79747,57042.27042,0
1007034027814,17.590,0.106,94.32177,-7.79751,57042.27542,0
1007034027814,17.763,0.113,94.32173,-7.79751,57042.28042,0
1007034027814,17.602,0.108,94.32175,-7.79754,57390.28308,0
1007034027814,17.700,0.112,94.32182,-7.79756,57390.28811,0
1007034027814,17.652,0.110,94.32179,-7.79757,57390.29314,0
1007034027814,17.727,0.114,94.32177,-7.79770,57390.29817,0
1007034027834,18.664,0.168,94.29616,-7.79353,56657.30225,0
1007034027834,19.076,0.204,94.29650,-7.79340,56657.31245,0
1007034027834,18.538,0.159,94.29642,-7.79351,56657.32266,0
1007034027834,18.793,0.179,94.29645,-7.79310,56657.33285,0
1007034027834,18.706,0.165,94.29638,-7.79330,56985.31636,0
1007034027834,18.860,0.177,94.29647,-7.79348,56985.32093,0
1007034027834,18.602,0.157,94.29616,-7.79340,56985.32551,0
1007034027834,18.901,0.180,94.29617,-7.79360,56985.33009,0
1007034027834,18.613,0.159,94.29631,-7.79340,57042.26542,0
1007034027834,18.835,0.176,94.29622,-7.79342,57042.27042,0
1007034027834,18.347,0.142,94.29608,-7.79356,57042.27542,0
1007034027834,18.367,0.143,94.29642,-7.79348,57042.28042,0
1007034027834,18.970,0.192,94.29629,-7.79361,57390.28308,0
1007034027834,18.690,0.168,94.29622,-7.79350,57390.28811,0
1007034027834,18.766,0.174,94.29594,-7.79372,57390.29314,0
1007034027834,18.607,0.163,94.29623,-7.79341,57390.29817,0
1007034027847,18.570,0.161,94.27013,-7.79463,56657.30225,0
1007034027847,18.695,0.171,94.26994,-7.79466,56657.31245,0
1007034027847,19.047,0.202,94.27005,-7.79474,56657.32266,0
1007034027847,18.905,0.188,94.27004,-7.79468,56657.33285,0
1007034027847,19.378,0.228,94.27002,-7.79500,56985.31636,0
1007034027847,18.658,0.161,94.27017,-7.79478,56985.32093,0
1007034027847,18.508,0.151,94.27004,-7.79464,56985.32551,0
1007034027847,18.798,0.172,94.27015,-7.79459,56985.33009,0
1007034027847,18.582,0.157,94.26994,-7.79451,57042.26542,0
1007034027847,18.821,0.175,94.27000,-7.79473,57042.27042,0
1007034027847,18.672,0.164,94.27000,-7.79458,57042.27542,0
1007034027847,18.887,0.181,94.26998,-7.79473,57042.28042,0
1007034027847,18.787,0.176,94.26988,-7.79469,57390.28308,0
1007034027847,18.888,0.185,94.26998,-7.79482,57390.28811,0
1007034027847,18.762,0.174,94.26992,-7.79464,57390.29314,0
1007034027847,18.817,0.179,94.27039,-7.79489,57390.29817,0
1007034027882,14.918,0.060,94.27631,-7.81715,56657.32266,0
1007034027882,14.935,0.060,94.27627,-7.81712,56657.33285,0
1007034027882,14.996,0.060,94.27630,-7.81709,56985.31636,0
1007034027882,14.948,0.059,94.27627,-7.81711,56985.32551,0
1007034027882,15.066,0.060,94.27631,-7.81711,56985.33009,0
1007034027882,15.186,0.061,94.27594,-7.81678,57042.26542,0
1007034027882,14.945,0.059,94.27631,-7.81711,57042.27042,0
1007034027882,15.201,0.061,94.27597,-7.81678,57042.27542,0
1007034027882,15.021,0.060,94.27628,-7.81708,57042.28042,0
1007034027882,15.087,0.061,94.27629,-7.81702,57390.28811,0
1007034027882,14.980,0.060,94.27627,-7.81712,57390.29314,0
1007034027898,18.488,0.155,94.27441,-7.79159,56657.30225,0
1007034027898,18.603,0.164,94.27439,-7.79163,56657.31245,0
1007034027898,18.483,0.155,94.27441,-7.79147,56657.32266,0
1007034027898,18.583,0.162,94.27436,-7.79157,56657.33285,0
1007034027898,18.516,0.152,94.27450,-7.79139,56985.31636,0
1007034027898,18.458,0.148,94.27445,-7.79176,56985.32093,0
1007034027898,18.523,0.152,94.27455,-7.79147,56985.32551,0
1007034027898,18.426,0.146,94.27446,-7.79161,56985.33009,0
1007034027898,18.541,0.154,94.27447,-7.79159,57042.26542,0
1007034027898,18.478,0.150,94.27447,-7.79164,57042.27042,0
1007034027898,18.508,0.153,94.27438,-7.79161,57042.27542,0
1007034027898,18.547,0.155,94.27447,-7.79149,57042.28042,0
1007034027898,18.774,0.175,94.27437,-7.79186,57390.28308,0
1007034027898,18.580,0.160,94.27446,-7.79173,57390.28811,0
1007034027898,18.578,0.160,94.27449,-7.79187,57390.29314,0
1007034027898,18.451,0.152,94.27454,-7.79169,57390.29817,0
1007034027950,18.823,0.181,94.32175,-7.79024,56657.30225,0
1007034027950,18.633,0.166,94.32165,-7.79012,56657.31245,0
1007034027950,18.905,0.188,94.32174,-7.78998,56657.32266,0
1007034027950,18.675,0.169,94.32162,-7.79004,56657.33285,0
1007034027950,18.940,0.184,94.32158,-7.79023,56985.31636,0
1007034027950,19.248,0.213,94.32164,-7.79042,56985.32093,0
1007034027950,18.914,0.181,94.32192,-7.79006,56985.32551,0
1007034027950,18.802,0.172,94.32166,-7.79021,56985.33009,0
1007034027950,18.716,0.166,94.32171,-7.79010,57042.26542,0
1007034027950,18.893,0.181,94.32182,-7.79012,57042.27042,0
1007034027950,18.671,0.164,94.32172,-7.79013,57042.27542,0
1007034027950,18.628,0.161,94.32183,-7.79021,57042.28042,0
1007034027950,18.586,0.161,94.32163,-7.79009,57390.28308,0
1007034027950,18.576,0.160,94.32169,-7.79021,57390.28811,0
1007034027950,18.959,0.191,94.32167,-7.79037,57390.29314,0
1007034027950,18.916,0.188,94.32177,-7.79011,57390.29817,0
1007034028021,17.845,0.119,94.29146,-7.79260,56657.30225,0
1007034028021,17.847,0.119,94.29156,-7.79249,56657.31245,0
1007034028021,17.887,0.121,94.29149,-7.79250,56657.32266,0
1007034028021,17.803,0.118,94.29153,-7.79265,56657.33285,0
1007034028021,17.814,0.114,94.29155,-7.79248,56985.31636,0
1007034028021,17.898,0.118,94.29168,-7.79256,56985.32093,0
1007034028021,17.839,0.115,94.29175,-7.79255,56985.32551,0
1007034028021,17.759,0.112,94.29170,-7.79255,56985.33009,0
1007034028021,17.837,0.116,94.29162,-7.79254,57042.26542,0
1007034028021,17.726,0.111,94.29151,-7.79256,57042.27042,0
1007034028021,17.827,0.116,94.29149,-7.79250,57042.27542,0
1007034028021,17.739,0.112,94.29157,-7.79255,57042.28042,0
1007034028021,17.805,0.117,94.29155,-7.79261,57390.28308,0
1007034028021,17.803,0.116,94.29149,-7.79254,57390.28811,0
1007034028021,17.897,0.121,94.29150,-7.79262,57390.29314,0
1007034028021,17.926,0.122,94.29156,-7.79264,57390.29817,0
1007034028062,19.817,0.286,94.31400,-7.79071,56985.31636,0
1007034028062,19.181,0.206,94.31462,-7.79053,56985.32093,0
1007034028062,19.301,0.220,94.31447,-7.79066,57042.26542,0
1007034028062,19.375,0.229,94.31454,-7.79098,57042.27042,0
1007034028062,19.245,0.216,94.31356,-7.79027,57042.27542,0
1007034028062,19.657,0.265,94.31281,-7.78907,57042.28042,0
1007034028062,19.293,0.225,94.31377,-7.79102,57390.28811,0
1007034028082,14.703,0.058,94.26196,-7.79934,56657.30225,0
1007034028082,14.703,0.058,94.26193,-7.79937,56657.31245,0
1007034028082,14.695,0.058,94.26193,-7.79935,56657.32266,0
1007034028082,14.719,0.058,94.26195,-7.79935,56657.33285,0
1007034028082,14.702,0.058,94.26195,-7.79934,56985.31636,0
1007034028082,14.716,0.058,94.26196,-7.79937,56985.32093,0
1007034028082,14.724,0.058,94.26197,-7.79933,56985.33009,0
1007034028082,14.726,0.058,94.26195,-7.79934,57042.26542,0
1007034028082,14.728,0.058,94.26194,-7.79938,57042.27042,0
1007034028082,12.910,0.052,94.26190,-7.79937,57042.27542,0
1007034028082,14.745,0.058,94.26195,-7.79935,57042.28042,0
1007034028082,14.727,0.058,94.26195,-7.79935,57390.28308,0
1007034028082,14.724,0.058,94.26194,-7.79934,57390.28811,0
1007034028082,14.716,0.058,94.26193,-7.79939,57390.29314,0
1007034028082,14.708,0.058,94.26194,-7.79935,57390.29817,0
1007034028096,19.113,0.208,94.29153,-7.78814,56657.30225,0
1007034028096,19.297,0.228,94.29127,-7.78786,56657.31245,0
1007034028096,18.422,0.151,94.29140,-7.78771,56657.32266,0
1007034028096,18.873,0.186,94.29137,-7.78764,56657.33285,0
1007034028096,18.921,0.182,94.29161,-7.78804,56985.31636,0
1007034028096,19.699,0.268,94.29147,-7.78822,56985.32093,0
1007034028096,19.059,0.194,94.29160,-7.78770,56985.32551,0
1007034028096,19.042,0.193,94.29169,-7.78805,56985.33009,0
1007034028096,18.905,0.182,94.29150,-7.78780,57042.26542,0
1007034028096,18.951,0.186,94.29137,-7.78774,57042.27042,0
1007034028096,19.101,0.201,94.29150,-7.78791,57042.27542,0
1007034028096,19.132,0.203,94.29163,-7.78774,57042.28042,0
1007034028096,19.330,0.229,94.29139,-7.78809,57390.28308,0
1007034028096,19.173,0.212,94.29155,-7.78817,57390.28811,0
1007034028096,19.359,0.233,94.29131,-7.78819,57390.29314,0
1007034028096,19.043,0.200,94.29122,-7.78796,57390.29817,0
1007034028117,19.795,0.296,94.26590,-7.78323,56657.32266,0
1007034028229,19.454,0.247,94.33993,-7.78399,56657.30225,0
1007034028229,18.714,0.172,94.34010,-7.78390,56657.31245,0
1007034028229,19.613,0.269,94.33984,-7.78392,56657.32266,0
1007034028229,19.087,0.206,94.33987,-7.78426,56657.33285,0
1007034028229,19.355,0.225,94.33945,-7.78425,56985.31636,0
1007034028229,19.578,0.253,94.33992,-7.78410,57042.26542,0
1007034028229,19.591,0.256,94.33978,-7.78421,57042.27042,0
1007034028229,19.084,0.199,94.33988,-7.78421,57042.27542,0
1007034028229,19.401,0.232,94.33982,-7.78439,57042.28042,0
1007034028229,19.327,0.229,94.33994,-7.78405,57390.28811,0
1007034028229,19.746,0.286,94.33971,-7.78427,57390.29817,0
1007034028233,20.072,0.344,94.33901,-7.78032,56657.31245,0
1007034028233,19.631,0.271,94.33927,-7.78058,56657.32266,0
1007034028233,19.586,0.256,94.33878,-7.78059,57042.28042,0
1007034028252,19.541,0.258,94.28561,-7.78328,56657.30225,0
1007034028252,19.001,0.197,94.28547,-7.78332,56657.31245,0
1007034028252,19.579,0.264,94.28573,-7.78323,56657.32266,0
1007034028252,19.528,0.257,94.28541,-7.78319,56657.33285,0
1007034028252,19.283,0.217,94.28550,-7.78337,56985.32093,0
1007034028252,19.236,0.212,94.28525,-7.78331,56985.33009,0
1007034028252,19.336,0.224,94.28529,-7.78320,57042.26542,0
1007034028252,19.230,0.213,94.28541,-7.78306,57042.27042,0
1007034028252,19.321,0.224,94.28544,-7.78304,57042.27542,0
1007034028252,19.435,0.236,94.28553,-7.78332,57042.28042,0
1007034028252,19.827,0.297,94.28526,-7.78340,57390.28308,0
1007034028252,19.444,0.243,94.28553,-7.78343,57390.28811,0
1007034028252,19.469,0.246,94.28547,-7.78380,57390.29314,0
1007034028252,19.433,0.243,94.28534,-7.78323,57390.29817,0
1007034028306,18.753,0.175,94.32539,-7.78254,56657.30225,0
1007034028306,18.833,0.182,94.32513,-7.78273,56657.31245,0
1007034028306,19.016,0.199,94.32528,-7.78264,56657.32266,0
1007034028306,18.865,0.185,94.32508,-7.78271,56657.33285,0
1007034028306,18.745,0.168,94.32543,-7.78241,56985.31636,0
1007034028306,18.756,0.169,94.32524,-7.78259,56985.32093,0
1007034028306,18.994,0.188,94.32541,-7.78268,56985.32551,0
1007034028306,18.718,0.166,94.32529,-7.78258,56985.33009,0
1007034028306,18.699,0.165,94.32540,-7.78254,57042.26542,0
1007034028306,18.422,0.147,94.32524,-7.78279,57042.27042,0
1007034028306,18.634,0.161,94.32512,-7.78264,57042.27542,0
1007034028306,18.786,0.173,94.32517,-7.78244,57042.28042,0
1007034028306,18.536,0.157,94.32539,-7.78268,57390.28308,0
1007034028306,18.543,0.158,94.32512,-7.78277,57390.28811,0
1007034028306,18.770,0.175,94.32524,-7.78281,57390.29314,0
1007034028306,18.810,0.179,94.32510,-7.78282,57390.29817,0
1007034028346,18.889,0.187,94.29044,-7.78301,56657.30225,0
1007034028346,18.443,0.152,94.29086,-7.78330,56657.31245,0
1007034028346,18.523,0.158,94.29058,-7.78311,56657.32266,0
1007034028346,18.680,0.170,94.29054,-7.78298,56657.33285,0
1007034028346,18.496,0.151,94.29049,-7.78288,56985.31636,0
1007034028346,18.571,0.155,94.29050,-7.78313,56985.32093,0
1007034028346,18.615,0.158,94.29060,-7.78296,56985.32551,0
1007034028346,18.613,0.158,94.29043,-7.78315,56985.33009,0
1007034028346,18.733,0.168,94.29055,-7.78311,57042.26542,0
1007034028346,18.695,0.165,94.29041,-7.78318,57042.27042,0
1007034028346,18.510,0.153,94.29056,-7.78304,57042.27542,0
1007034028346,18.586,0.158,94.29070,-7.78301,57042.28042,0
1007034028346,19.028,0.197,94.29037,-7.78322,57390.28308,0
1007034028346,18.874,0.183,94.29051,-7.78332,57390.28811,0
1007034028346,18.775,0.175,94.29039,-7.78320,57390.29314,0
1007034028346,18.649,0.166,94.29043,-7.78304,57390.29817,0
1007034028385,19.164,0.213,94.32763,-7.78070,56657.30225,0
1007034028385,19.024,0.199,94.32745,-7.78062,56657.31245,0
1007034028385,18.666,0.168,94.32752,-7.78045,56657.32266,0
1007034028385,19.014,0.199,94.32744,-7.78060,56657.33285,0
